sample	purity
TCGA-A8-A094-01	0.663870035656609
TCGA-A8-A095-01	0.766847851800691
TCGA-A8-A096-01	0.631203603864514
TCGA-A8-A097-01	0.663000317747367
TCGA-A8-A099-01	0.865594588253165
TCGA-A8-A09A-01	0.587427652017171
TCGA-A8-A09B-01	0.783562064959608
TCGA-A8-A09D-01	0.639488662218709
TCGA-A8-A09E-01	0.868377686744634
TCGA-A8-A09G-01	0.72210403155941
TCGA-A8-A09I-01	0.695957993109215
TCGA-A8-A09M-01	0.800158647986737
TCGA-A8-A09N-01	0.854020549518841
TCGA-A8-A09Q-01	0.609416109875168
TCGA-A8-A09R-01	0.645840362400284
TCGA-A8-A09T-01	0.738631172530561
TCGA-A8-A09V-01	0.85556150397439
TCGA-A8-A09W-01	0.777061745942506
TCGA-A8-A09X-01	0.491621109237629
TCGA-A8-A09Z-01	0.8451710047928
TCGA-A8-A0A1-01	0.641834227679274
TCGA-A8-A0A2-01	0.732703231862231
TCGA-A8-A0A4-01	0.755524804569989
TCGA-A8-A0A6-01	0.516918540622758
TCGA-A8-A0A7-01	0.355693171495406
TCGA-A8-A0A9-01	0.79996641216008
TCGA-A8-A0AB-01	0.891964223489849
TCGA-A8-A0AD-01	0.760628161997197
TCGA-AA-3488-01	0.896573352573186
TCGA-AA-3489-01	0.481269668693962
TCGA-AA-3492-01	0.869472816713033
TCGA-AA-3494-01	0.853623659599873
TCGA-AA-3495-01	0.753554311498862
TCGA-AA-3496-01	0.778324786918631
TCGA-AA-3502-01	0.884834010471655
TCGA-AA-3506-01	0.776477854436315
TCGA-AA-3510-01	0.746542238042175
TCGA-AA-3511-01	0.713078890630622
TCGA-AA-3514-01	0.830221426835389
TCGA-AA-3516-01	0.655609662048536
TCGA-AA-3517-01	0.862026983535565
TCGA-AA-3518-01	0.664373288413315
TCGA-AA-3519-01	0.809941865708056
TCGA-AA-3520-01	0.78924419292974
TCGA-AA-3521-01	0.819957300520459
TCGA-AA-3522-01	0.700943553686213
TCGA-AA-3524-01	0.875776563957253
TCGA-AA-3525-01	0.79774222438861
TCGA-AA-3526-01	0.821409916834989
TCGA-AA-3527-01	0.813760787069598
TCGA-AA-3529-01	0.783444345132397
TCGA-AA-3530-01	0.874782055865373
TCGA-AA-3531-01	0.952945613889623
TCGA-AA-3532-01	0.613188695545927
TCGA-AA-3534-01	0.867931779123723
TCGA-AA-3538-01	0.826063883370009
TCGA-AA-3542-01	0.917602464369504
TCGA-AA-3543-01	0.779559793044449
TCGA-AA-3544-01	0.773900661921769
TCGA-AA-3548-01	0.768800936834238
TCGA-AA-3549-01	0.845568392850252
TCGA-AA-3552-01	0.7090944004883
TCGA-AA-3553-01	0.738183927219248
TCGA-AA-3554-01	0.590874568751654
TCGA-AA-3555-01	0.832084370041064
TCGA-AA-3556-01	0.859486044711023
TCGA-AA-3560-01	0.880668196996323
TCGA-AA-3561-01	0.892673614123133
TCGA-AA-3562-01	0.752604361172032
TCGA-AA-3655-01	0.896360132129669
TCGA-AA-3660-01	0.852866437206386
TCGA-AA-3662-01	0.783230080227302
TCGA-AA-3663-01	0.864848270764124
TCGA-AA-3664-01	0.921601732806664
TCGA-AA-3666-01	0.878027690799681
TCGA-AA-3667-01	0.888317409071033
TCGA-AA-3672-01	0.764885818650486
TCGA-AA-3673-01	0.84754769917481
TCGA-AA-3675-01	0.860035637386198
TCGA-AA-3678-01	0.796661987014644
TCGA-AA-3679-01	0.864624901182273
TCGA-AA-3680-01	0.788983789436669
TCGA-AA-3681-01	0.748573958127619
TCGA-AA-3684-01	0.5381482011486
TCGA-AA-3685-01	0.732149905153711
TCGA-AA-3688-01	0.843154748128923
TCGA-AA-3692-01	0.86551577462313
TCGA-AA-3693-01	0.936040578548058
TCGA-AA-3696-01	0.898026417271287
TCGA-AA-3697-01	0.80460846243957
TCGA-AA-3710-01	0.615437045921792
TCGA-AA-3712-01	0.780659011560649
TCGA-AA-3713-01	0.730298650817429
TCGA-AA-3715-01	0.604760100962793
TCGA-AA-3812-01	0.628643381773423
TCGA-AA-3814-01	0.721908711136004
TCGA-AA-3818-01	0.887215422853738
TCGA-AA-3819-01	0.847844827056091
TCGA-AA-3821-01	0.822058339795598
TCGA-AA-3831-01	0.76728346477419
TCGA-AA-3833-01	0.637482645463888
TCGA-AA-3837-01	0.732223953983484
TCGA-AA-3841-01	0.772259262472402
TCGA-AA-3842-01	0.81951266697979
TCGA-AA-3844-01	0.894034647868695
TCGA-AA-3845-01	0.749473149171867
TCGA-AA-3846-01	0.766074616955899
TCGA-AA-3848-01	0.909325567137621
TCGA-AA-3850-01	0.557511264173951
TCGA-AA-3851-01	0.754281446513333
TCGA-AA-3852-01	0.769297757188852
TCGA-AA-3854-01	0.924579313654206
TCGA-AA-3855-01	0.78442572034037
TCGA-AA-3856-01	0.727248922089327
TCGA-AA-3858-01	0.763158083905718
TCGA-AA-3860-01	0.832952529514947
TCGA-AA-3864-01	0.843830027949727
TCGA-AA-3866-01	0.642216387990183
TCGA-AA-3867-01	0.733828584143484
TCGA-AA-3869-01	0.796012111097165
TCGA-AA-3870-01	0.717947099783501
TCGA-AA-3872-01	0.699409774171112
TCGA-AA-3875-01	0.631888118206202
TCGA-AA-3877-01	0.699875298997747
TCGA-AA-3930-01	0.791289288375267
TCGA-AA-3941-01	0.899225110834685
TCGA-AA-3947-01	0.825711886570888
TCGA-AA-3949-01	0.517684589129134
TCGA-AA-3950-01	0.569950773724676
TCGA-AA-3952-01	0.827470733497842
TCGA-AA-3955-01	0.866208606357138
TCGA-AA-3956-01	0.637263992502649
TCGA-AA-3966-01	0.638386589315354
TCGA-AA-3968-01	0.804717855429863
TCGA-AA-3971-01	0.725980841536616
TCGA-AA-3972-01	0.86614985899904
TCGA-AA-3973-01	0.941610417619736
TCGA-AA-3975-01	0.857330399152811
TCGA-AA-3976-01	0.813333904150385
TCGA-AA-3977-01	0.820007675333076
TCGA-AA-3979-01	0.950936396579177
TCGA-AA-3982-01	0.705818468530187
TCGA-AA-3984-01	0.767513957796845
TCGA-AA-3986-01	0.724535730823798
TCGA-AA-3989-01	0.714809138488135
TCGA-AA-3994-01	0.850084576043726
TCGA-AA-A004-01	0.718878547620538
TCGA-AA-A00A-01	0.955812646055313
TCGA-AA-A00D-01	0.672610380503553
TCGA-AA-A00E-01	0.720536962154859
TCGA-AA-A00F-01	0.694863355382653
TCGA-AA-A00J-01	0.8773109003792
TCGA-AA-A00K-01	0.812751688909037
TCGA-AA-A00L-01	0.886479480145112
TCGA-AA-A00N-01	0.651314233635355
TCGA-AA-A00O-01	0.755637508981153
TCGA-AA-A00Q-01	0.762797526065355
TCGA-AA-A00R-01	0.65932025085164
TCGA-AA-A00U-01	0.867214346814484
TCGA-AA-A00W-01	0.911309144004336
TCGA-AA-A00Z-01	0.800729100589049
TCGA-AA-A010-01	0.866524381353681
TCGA-AA-A017-01	0.764008769653637
TCGA-AA-A01C-01	0.764543707741384
TCGA-AA-A01D-01	0.636129977238232
TCGA-AA-A01F-01	0.941287806963885
TCGA-AA-A01G-01	0.753745689843816
TCGA-AA-A01I-01	0.847353046817527
TCGA-AA-A01K-01	0.719883145289935
TCGA-AA-A01P-01	0.577625274731666
TCGA-AA-A01Q-01	0.909456636302964
TCGA-AA-A01R-01	0.752896224937662
TCGA-AA-A01S-01	0.948641283551959
TCGA-AA-A01T-01	0.844856450655427
TCGA-AA-A01V-01	0.891274907286219
TCGA-AA-A01X-01	0.793772119462396
TCGA-AA-A01Z-01	0.900194332297268
TCGA-AA-A022-01	0.79079327909453
TCGA-AA-A024-01	0.856102765623787
TCGA-AA-A029-01	0.93266761649844
TCGA-AA-A02E-01	0.828173547340429
TCGA-AA-A02F-01	0.962407931201875
TCGA-AA-A02H-01	0.848423445358415
TCGA-AA-A02J-01	0.879365012959802
TCGA-AA-A02O-01	0.885229980792799
TCGA-AA-A02R-01	0.741572808997802
TCGA-AA-A02W-01	0.850466965741359
TCGA-AA-A02Y-01	0.865539255972259
TCGA-AA-A03F-01	0.869893206723628
TCGA-AA-A03J-01	0.681281937925674
TCGA-AC-A23C-01	0.638184471098372
TCGA-AC-A23E-01	0.602678811475512
TCGA-AC-A23G-01	0.44423169422913
TCGA-AC-A23H-01	0.789010524606032
TCGA-AC-A2B8-01	0.621450924914852
TCGA-AC-A2BK-01	0.924353514858321
TCGA-AC-A2BM-01	0.723039606685723
TCGA-AC-A2FB-01	0.427940982720912
TCGA-AC-A2FE-01	0.503708967334438
TCGA-AC-A2FF-01	0.824192061317004
TCGA-AC-A2FG-01	0.727011183791634
TCGA-AC-A2FK-01	0.92095520241241
TCGA-AC-A2FM-01	0.917974070166277
TCGA-AC-A2FO-01	0.536336670247859
TCGA-AC-A2QH-01	0.87704585483957
TCGA-AC-A2QI-01	0.672490453573269
TCGA-AC-A2QJ-01	0.561867012961735
TCGA-AC-A3BB-01	0.460062902830133
TCGA-AC-A3EH-01	0.788563183383436
TCGA-AC-A3HN-01	0.584482653926856
TCGA-AC-A3OD-01	0.535926193893571
TCGA-AC-A3QP-01	0.578160090823747
TCGA-AC-A3QQ-01	0.74925979143383
TCGA-AC-A3TM-01	0.645417096850596
TCGA-AC-A3TN-01	0.835400563396924
TCGA-AC-A3W5-01	0.555907699331845
TCGA-AC-A3W6-01	0.500508825030167
TCGA-AC-A3W7-01	0.721866122104944
TCGA-AC-A3YI-01	0.886034128750519
TCGA-AC-A3YJ-01	0.927671001511999
TCGA-AC-A4ZE-01	0.835646690037393
TCGA-AC-A5EH-01	0.59430630790418
TCGA-AC-A5XS-01	0.605405435737794
TCGA-AC-A5XU-01	0.829364922150206
TCGA-AC-A62V-01	0.772438845459531
TCGA-AC-A62X-01	0.875713430046602
TCGA-AC-A62Y-01	0.662528664716253
TCGA-AC-A6IV-01	0.441263090691913
TCGA-AC-A6IW-01	0.633645323671469
TCGA-AC-A6IX-01	0.629200887307373
TCGA-AC-A6IX-06	0.530789403807426
TCGA-AC-A6NO-01	0.849573202234402
TCGA-AC-A7VB-01	0.933105519809654
TCGA-AC-A7VC-01	0.809245875053457
TCGA-AC-A8OP-01	0.642911246548859
TCGA-AC-A8OQ-01	0.473448284145543
TCGA-AC-A8OR-01	0.895136087098419
TCGA-AC-A8OS-01	0.600722366621028
TCGA-AD-5900-01	0.701375997002242
TCGA-AD-6548-01	0.695460764630883
TCGA-AD-6888-01	0.781671234038862
TCGA-AD-6889-01	0.923329922987974
TCGA-AD-6890-01	0.775430476085241
TCGA-AD-6895-01	0.726077222950855
TCGA-AD-6899-01	0.712012134642989
TCGA-AD-6901-01	0.693938589828544
TCGA-AD-6963-01	0.643342533553849
TCGA-AD-6964-01	0.598976556875105
TCGA-AD-6965-01	0.862428103343784
TCGA-AD-A5EJ-01	0.819162455859532
TCGA-AD-A5EK-01	0.906390771639564
TCGA-AF-2687-01	0.590986545901451
TCGA-AF-2690-01	0.482721290863878
TCGA-AF-2691-01	0.660084168601759
TCGA-AF-2692-01	0.838364926311003
TCGA-AF-2693-01	0.773886818959717
TCGA-AF-3400-01	0.409837657601681
TCGA-AF-3911-01	0.82198180155765
TCGA-AF-3913-01	0.844007110011549
TCGA-AF-4110-01	0.631110776859873
TCGA-AF-5654-01	0.887447816621555
TCGA-AF-6136-01	0.769225060065573
TCGA-AF-6655-01	0.760606463355966
TCGA-AF-6672-01	0.840193211717984
TCGA-AF-A56K-01	0.715973074215768
TCGA-AF-A56L-01	0.726346718692361
TCGA-AF-A56N-01	0.868973145428717
TCGA-AG-3574-01	0.9042495385328
TCGA-AG-3575-01	0.793157262885899
TCGA-AG-3578-01	0.8514037867311
TCGA-AG-3580-01	0.829379836068398
TCGA-AG-3581-01	0.786622465391745
TCGA-AG-3582-01	0.838495869999059
TCGA-AG-3583-01	0.797662666290091
TCGA-AG-3584-01	0.837499598442107
TCGA-AG-3586-01	0.847972307869701
TCGA-AG-3587-01	0.862873140029059
TCGA-AG-3591-01	0.898721959391676
TCGA-AG-3592-01	0.818225804589056
TCGA-AG-3593-01	0.822691018078621
TCGA-AG-3594-01	0.75191168816998
TCGA-AG-3598-01	0.900000090088554
TCGA-AG-3599-01	0.885635853124859
TCGA-AG-3600-01	0.839531657900511
TCGA-AG-3601-01	0.854621135568505
TCGA-AG-3602-01	0.772647541981961
TCGA-AG-3605-01	0.835851158911114
TCGA-AG-3608-01	0.824829247931688
TCGA-AG-3609-01	0.766880774977069
TCGA-AG-3611-01	0.910461477746086
TCGA-AG-3612-01	0.806343732814363
TCGA-AG-3725-01	0.890414848870688
TCGA-AG-3726-01	0.836847522513962
TCGA-AG-3727-01	0.897902447877484
TCGA-AG-3728-01	0.669772509456042
TCGA-AG-3731-01	0.536235310783474
TCGA-AG-3732-01	0.801025974912763
TCGA-AG-3742-01	0.86799908809773
TCGA-AG-3878-01	0.602292437796083
TCGA-AG-3881-01	0.717158956046786
TCGA-AG-3882-01	0.717676695855475
TCGA-AG-3883-01	0.680453911062944
TCGA-AG-3885-01	0.838094171356376
TCGA-AG-3887-01	0.883037449033151
TCGA-AG-3890-01	0.801749052264004
TCGA-AG-3892-01	0.65338549688456
TCGA-AG-3893-01	0.805459101774499
TCGA-AG-3894-01	0.878281244095256
TCGA-AG-3896-01	0.776517561892223
TCGA-AG-3898-01	0.711676647469937
TCGA-AG-3901-01	0.57846242376585
TCGA-AG-3902-01	0.708247461459718
TCGA-AG-3909-01	0.742050682634017
TCGA-AG-3999-01	0.83333620664627
TCGA-AG-4001-01	0.65550649403652
TCGA-AG-4005-01	0.798344848230163
TCGA-AG-4007-01	0.78204185125532
TCGA-AG-4008-01	0.688507751722549
TCGA-AG-4015-01	0.878624450428043
TCGA-AG-4021-01	0.861293135876237
TCGA-AG-4022-01	0.748490441847888
TCGA-AG-A002-01	0.905818117144943
TCGA-AG-A008-01	0.939034624552778
TCGA-AG-A00C-01	0.880884048602163
TCGA-AG-A00H-01	0.685489921938783
TCGA-AG-A00Y-01	0.829039323771974
TCGA-AG-A011-01	0.748555564934349
TCGA-AG-A014-01	0.876884178293248
TCGA-AG-A015-01	0.927515387239898
TCGA-AG-A016-01	0.930231627935947
TCGA-AG-A01J-01	0.738604789839639
TCGA-AG-A01L-01	0.878094715566387
TCGA-AG-A01N-01	0.784177744715939
TCGA-AG-A01W-01	0.787208157853156
TCGA-AG-A01Y-01	0.856529149609178
TCGA-AG-A020-01	0.930522763886474
TCGA-AG-A023-01	0.728062969845243
TCGA-AG-A025-01	0.861452262029523
TCGA-AG-A026-01	0.936036198180586
TCGA-AG-A02G-01	0.892802555136735
TCGA-AG-A02N-01	0.897881048565381
TCGA-AG-A02X-01	0.927206176569454
TCGA-AG-A032-01	0.826617151266847
TCGA-AH-6544-01	0.726826560827285
TCGA-AH-6547-01	0.559362484682845
TCGA-AH-6643-01	0.852754559573106
TCGA-AH-6644-01	0.724581806498526
TCGA-AH-6897-01	0.907626763323761
TCGA-AH-6903-01	0.811956597021796
TCGA-AJ-A23M-01	0.873341214842854
TCGA-AJ-A23N-01	0.697316646666249
TCGA-AJ-A23O-01	0.754375643754386
TCGA-AJ-A2QK-01	0.746520120318218
TCGA-AJ-A2QL-01	0.826317975395946
TCGA-AJ-A2QM-01	0.909365289999168
TCGA-AJ-A2QN-01	0.814351213194525
TCGA-AJ-A2QO-01	0.822593636268574
TCGA-AJ-A3BD-01	0.883380247591528
TCGA-AJ-A3BF-01	0.88869693006848
TCGA-AJ-A3BG-01	0.932316609753966
TCGA-AJ-A3BH-01	0.750055591092742
TCGA-AJ-A3BI-01	0.863061291111199
TCGA-AJ-A3BK-01	0.822189880900074
TCGA-AJ-A3EJ-01	0.75462413759388
TCGA-AJ-A3EK-01	0.782473157769927
TCGA-AJ-A3EL-01	0.784681100819528
TCGA-AJ-A3EM-01	0.871847397657646
TCGA-AJ-A3I9-01	0.963178731266501
TCGA-AJ-A3IA-01	0.698410917919106
TCGA-AJ-A3NC-01	0.874152106262049
TCGA-AJ-A3NE-01	0.799624179022687
TCGA-AJ-A3NF-01	0.524051775513364
TCGA-AJ-A3NG-01	0.912626737134517
TCGA-AJ-A3NH-01	0.853410132657745
TCGA-AJ-A3OJ-01	0.77176987484776
TCGA-AJ-A3OK-01	0.742261602150847
TCGA-AJ-A3OL-01	0.998931755600573
TCGA-AJ-A3QS-01	0.696664156904174
TCGA-AJ-A3TW-01	0.754402360604572
TCGA-AJ-A5DV-01	0.811417809432442
TCGA-AJ-A5DW-01	0.86981672620645
TCGA-AJ-A8CT-01	0.653733419678127
TCGA-AJ-A8CV-01	0.790742751207899
TCGA-AJ-A8CW-01	0.863380798647494
TCGA-AK-3425-01	0.62516649506603
TCGA-AK-3426-01	0.366148956044056
TCGA-AK-3427-01	0.908775583895532
TCGA-AK-3428-01	0.727868157283424
TCGA-AK-3431-01	0.562520587690532
TCGA-AK-3433-01	0.936462292532017
TCGA-AK-3434-01	0.59979209352866
TCGA-AK-3436-01	0.729716450325043
TCGA-AK-3440-01	0.939726055463639
TCGA-AK-3443-01	0.962725988938902
TCGA-AK-3444-01	0.727109193009146
TCGA-AK-3445-01	0.615074182833598
TCGA-AK-3447-01	0.90941452783164
TCGA-AK-3450-01	0.69413402425141
TCGA-AK-3451-01	0.637087245143078
TCGA-AK-3453-01	0.8799936613108
TCGA-AK-3454-01	0.698006960666239
TCGA-AK-3455-01	0.654481919209206
TCGA-AK-3456-01	0.792441979156903
TCGA-AK-3458-01	0.633862205790951
TCGA-AK-3460-01	0.671544039918402
TCGA-AK-3465-01	0.792333331354617
TCGA-AL-3466-01	0.798707152369417
TCGA-AL-3467-01	0.834866228221584
TCGA-AL-3468-01	0.932323009499147
TCGA-AL-3472-01	0.925902794558613
TCGA-AL-3473-01	0.492697051621631
TCGA-AL-7173-01	0.724783453409781
TCGA-AL-A5DJ-01	0.81112070504459
TCGA-AM-5820-01	0.858887793337919
TCGA-AM-5821-01	0.750541576975345
TCGA-AN-A03X-01	0.6529549719388
TCGA-AN-A03Y-01	0.779363819322304
TCGA-AN-A041-01	0.721821030666054
TCGA-AN-A046-01	0.561026468511413
TCGA-AN-A049-01	0.745918268866769
TCGA-AN-A04A-01	0.69572252701843
TCGA-AN-A04C-01	0.778425812322341
TCGA-AN-A04D-01	0.949214370945634
TCGA-AN-A0AJ-01	0.719544045242587
TCGA-AN-A0AK-01	0.808714007685509
TCGA-AN-A0AL-01	0.771640660187773
TCGA-AN-A0AM-01	0.586259621938397
TCGA-AN-A0AR-01	0.941041036755756
TCGA-AN-A0AS-01	0.670823596584488
TCGA-AN-A0AT-01	0.783240127945375
TCGA-AN-A0FD-01	0.778093654371698
TCGA-AN-A0FF-01	0.770803893141385
TCGA-AN-A0FJ-01	0.855542287809778
TCGA-AN-A0FK-01	0.803962706975918
TCGA-AN-A0FL-01	0.947690011435557
TCGA-AN-A0FN-01	0.341668959803687
TCGA-AN-A0FS-01	0.743030930519417
TCGA-AN-A0FT-01	0.72175574808999
TCGA-AN-A0FV-01	0.719674949524863
TCGA-AN-A0FW-01	0.764788056435209
TCGA-AN-A0FX-01	0.704048637084755
TCGA-AN-A0FY-01	0.812924793443659
TCGA-AN-A0FZ-01	0.871943441977877
TCGA-AN-A0XL-01	0.670314617311375
TCGA-AN-A0XN-01	0.553333281242331
TCGA-AN-A0XO-01	0.797702604161632
TCGA-AN-A0XP-01	0.726338632880036
TCGA-AN-A0XR-01	0.892178583872594
TCGA-AN-A0XS-01	0.59326042125221
TCGA-AN-A0XT-01	0.860721438787633
TCGA-AN-A0XU-01	0.761571453631589
TCGA-AN-A0XV-01	0.667181180043276
TCGA-AN-A0XW-01	0.5619426300187
TCGA-AO-A03L-01	0.663719939500437
TCGA-AO-A03M-01	0.548587922236257
TCGA-AO-A03N-01	0.753531204555623
TCGA-AO-A03O-01	0.762444724521746
TCGA-AO-A03P-01	0.845966960475961
TCGA-AO-A03R-01	0.730747791396961
TCGA-AO-A03T-01	0.717341965360899
TCGA-AO-A03U-01	0.461780723597957
TCGA-AO-A03V-01	0.821480626039327
TCGA-AO-A0J2-01	0.764361453009516
TCGA-AO-A0J3-01	0.93372181131361
TCGA-AO-A0J4-01	0.627223815614911
TCGA-AO-A0J5-01	0.711941568248097
TCGA-AO-A0J6-01	0.768986416686849
TCGA-AO-A0J7-01	0.912806801547549
TCGA-AO-A0J8-01	0.782589161424618
TCGA-AO-A0J9-01	0.507488716020411
TCGA-AO-A0JA-01	0.704326239594312
TCGA-AO-A0JB-01	0.794244733709298
TCGA-AO-A0JD-01	0.775664739621759
TCGA-AO-A0JE-01	0.55485350949288
TCGA-AO-A0JF-01	0.545621521816219
TCGA-AO-A0JG-01	0.65695108598406
TCGA-AO-A0JI-01	0.874019724744252
TCGA-AO-A0JJ-01	0.581743045047453
TCGA-AO-A0JL-01	0.77910256116994
TCGA-AO-A0JM-01	0.687553944038363
TCGA-AO-A124-01	0.870124619508261
TCGA-AO-A125-01	0.974010563870631
TCGA-AO-A126-01	0.762282997515877
TCGA-AO-A128-01	0.415942715525718
TCGA-AO-A129-01	0.660975743196782
TCGA-AO-A12A-01	0.613079814081271
TCGA-AO-A12B-01	0.860626606574872
TCGA-AO-A12D-01	0.486476462403316
TCGA-AO-A12E-01	0.691763089452827
TCGA-AO-A12F-01	0.830373976066367
TCGA-AO-A12G-01	0.759017317459978
TCGA-AO-A12H-01	0.825597888179039
TCGA-AO-A1KP-01	0.931146379327126
TCGA-AO-A1KR-01	0.680050417847505
TCGA-AO-A1KS-01	0.760528065621509
TCGA-AO-A1KT-01	0.783385918344343
TCGA-AP-A051-01	0.806748083979132
TCGA-AP-A052-01	0.909001311780935
TCGA-AP-A053-01	0.954834958422075
TCGA-AP-A054-01	0.974390747254741
TCGA-AP-A056-01	0.760321556681913
TCGA-AP-A059-01	0.625764993998017
TCGA-AP-A05A-01	0.971523503736801
TCGA-AP-A05D-01	0.767324399027346
TCGA-AP-A05H-01	0.930206436818054
TCGA-AP-A05J-01	0.969458384305329
TCGA-AP-A05N-01	0.943251908924072
TCGA-AP-A05O-01	0.786020218115393
TCGA-AP-A05P-01	0.699572777701271
TCGA-AP-A0L8-01	0.934445095906192
TCGA-AP-A0L9-01	0.91405135242826
TCGA-AP-A0LD-01	0.885945284558156
TCGA-AP-A0LE-01	0.936414405955208
TCGA-AP-A0LF-01	0.610657516756366
TCGA-AP-A0LG-01	0.921008124147125
TCGA-AP-A0LH-01	0.953448868565098
TCGA-AP-A0LI-01	0.625025789940964
TCGA-AP-A0LJ-01	0.758179392695841
TCGA-AP-A0LL-01	0.942784030868945
TCGA-AP-A0LM-01	0.664195335757938
TCGA-AP-A0LN-01	0.874472726651618
TCGA-AP-A0LO-01	0.784941189447107
TCGA-AP-A0LP-01	0.870069198804292
TCGA-AP-A0LS-01	0.945496486735798
TCGA-AP-A0LT-01	0.943436424900846
TCGA-AP-A0LV-01	0.797099581461451
TCGA-AP-A1DH-01	0.769308254017945
TCGA-AP-A1DK-01	0.750395413238347
TCGA-AP-A1DM-01	0.864133823803193
TCGA-AP-A1DO-01	0.929806147995104
TCGA-AP-A1DP-01	0.950724499992398
TCGA-AP-A1DQ-01	0.772798960252611
TCGA-AP-A1DR-01	0.875834118721922
TCGA-AP-A1DV-01	0.935126820928364
TCGA-AP-A1E0-01	0.843820243545799
TCGA-AP-A1E1-01	0.770046546337128
TCGA-AP-A1E3-01	0.618534196423338
TCGA-AP-A1E4-01	0.946045225837788
TCGA-AP-A3K1-01	0.860377625820858
TCGA-AP-A5FX-01	0.814506127103173
TCGA-AQ-A04H-01	0.825430564007869
TCGA-AQ-A04J-01	0.567114250047608
TCGA-AQ-A04L-01	0.813880751388965
TCGA-AQ-A0Y5-01	0.646856330366265
TCGA-AQ-A1H2-01	0.898647834392779
TCGA-AQ-A1H3-01	0.698089218395934
TCGA-AQ-A54N-01	0.944112937254596
TCGA-AQ-A54O-01	0.817232627644649
TCGA-AQ-A7U7-01	0.377781098752128
TCGA-AR-A0TP-01	0.948409577054926
TCGA-AR-A0TQ-01	0.575949642804852
TCGA-AR-A0TR-01	0.861779583003074
TCGA-AR-A0TS-01	0.482814632787633
TCGA-AR-A0TT-01	0.474590940277872
TCGA-AR-A0TV-01	0.7309893265169
TCGA-AR-A0TW-01	0.651804632593948
TCGA-AR-A0TX-01	0.556823386963243
TCGA-AR-A0TY-01	0.853200266173364
TCGA-AR-A0TZ-01	0.88553168475554
TCGA-AR-A0U0-01	0.588933992386802
TCGA-AR-A0U2-01	0.787964818747398
TCGA-AR-A0U3-01	0.861206814933362
TCGA-AR-A0U4-01	0.541627457764284
TCGA-AR-A1AH-01	0.903079724803645
TCGA-AR-A1AI-01	0.592769365846173
TCGA-AR-A1AJ-01	0.367725816437224
TCGA-AR-A1AK-01	0.58356521875645
TCGA-AR-A1AL-01	0.609922369737254
TCGA-AR-A1AM-01	0.63717515136594
TCGA-AR-A1AN-01	0.667728845903743
TCGA-AR-A1AO-01	0.570383182926951
TCGA-AR-A1AP-01	0.753922867826439
TCGA-AR-A1AQ-01	0.597834083562493
TCGA-AR-A1AR-01	0.604879558298419
TCGA-AR-A1AS-01	0.833417077664225
TCGA-AR-A1AU-01	0.688936301316861
TCGA-AR-A1AV-01	0.766452746921698
TCGA-AR-A1AW-01	0.379855168199562
TCGA-AR-A1AX-01	0.418929992233077
TCGA-AR-A1AY-01	0.854573969050042
TCGA-AR-A24H-01	0.818639233848957
TCGA-AR-A24K-01	0.861715747213338
TCGA-AR-A24L-01	0.710526278398403
TCGA-AR-A24M-01	0.753454549031361
TCGA-AR-A24N-01	0.814900299196005
TCGA-AR-A24O-01	0.550938557981395
TCGA-AR-A24P-01	0.730378095112421
TCGA-AR-A24Q-01	0.663023802770413
TCGA-AR-A24R-01	0.711419182189405
TCGA-AR-A24S-01	0.548686076094654
TCGA-AR-A24U-01	0.477600903600256
TCGA-AR-A24V-01	0.613455220092244
TCGA-AR-A24W-01	0.524106943336881
TCGA-AR-A24X-01	0.792369138067678
TCGA-AR-A24Z-01	0.862011305852896
TCGA-AR-A250-01	0.62966128606391
TCGA-AR-A251-01	0.785295436079319
TCGA-AR-A252-01	0.333357210500296
TCGA-AR-A254-01	0.563636089237519
TCGA-AR-A255-01	0.595269980885994
TCGA-AR-A256-01	0.812891783313906
TCGA-AR-A2LE-01	0.814881355952408
TCGA-AR-A2LH-01	0.453795116400005
TCGA-AR-A2LJ-01	0.528800054434661
TCGA-AR-A2LK-01	0.803167589567225
TCGA-AR-A2LL-01	0.778937500336126
TCGA-AR-A2LM-01	0.676027094363779
TCGA-AR-A2LN-01	0.574519068048337
TCGA-AR-A2LO-01	0.538604287367953
TCGA-AR-A2LQ-01	0.442711142310414
TCGA-AR-A2LR-01	0.816990232064499
TCGA-AR-A5QM-01	0.571202276866194
TCGA-AR-A5QN-01	0.709482890725437
TCGA-AR-A5QP-01	0.615827547879073
TCGA-AR-A5QQ-01	0.49102518688897
TCGA-AS-3777-01	0.839059615312354
TCGA-AS-3778-01	0.722014739135741
TCGA-AT-A5NU-01	0.898677931702295
TCGA-AU-3779-01	0.743748094757044
TCGA-AU-6004-01	0.650863604796173
TCGA-AW-A1PO-01	0.97557397071684
TCGA-AX-A05S-01	0.794360728963744
TCGA-AX-A05T-01	0.91222572855059
TCGA-AX-A05U-01	0.98768173353028
TCGA-AX-A05W-01	0.803847606558092
TCGA-AX-A05Y-01	0.983723070497101
TCGA-AX-A05Z-01	0.699402212174719
TCGA-AX-A060-01	0.982454811281721
TCGA-AX-A062-01	0.960571508212737
TCGA-AX-A063-01	0.808028089978957
TCGA-AX-A064-01	0.856020240873308
TCGA-AX-A06B-01	0.791810619989867
TCGA-AX-A06D-01	0.936884641494273
TCGA-AX-A06F-01	0.854559404580398
TCGA-AX-A06H-01	0.661940093846971
